games_played,res_win_ratio
1,0.0
2,0.0
3,0.33333
4,0.25
5,0.2
6,0.16667
7,0.28571
8,0.375
9,0.33333
10,0.3
11,0.27273
12,0.33333
13,0.30769
14,0.28571
15,0.26667
16,0.25
17,0.29412
18,0.27778
19,0.31579
20,0.3
21,0.28571
22,0.27273
23,0.26087
24,0.25
25,0.28
26,0.26923
27,0.25926
28,0.25
29,0.27586
30,0.26667
31,0.25806
32,0.25
33,0.24242
34,0.26471
35,0.28571
36,0.30556
37,0.2973
38,0.31579
39,0.30769
40,0.3
41,0.29268
42,0.28571
43,0.30233
44,0.29545
45,0.28889
46,0.30435
47,0.29787
48,0.29167
49,0.30612
50,0.3
51,0.29412
52,0.30769
53,0.30189
54,0.2963
55,0.29091
56,0.28571
57,0.29825
58,0.31034
59,0.30508
60,0.3
61,0.31148
62,0.32258
63,0.33333
64,0.32812
65,0.32308
66,0.31818
67,0.32836
68,0.33824
69,0.34783
70,0.34286
71,0.33803
72,0.33333
73,0.34247
74,0.33784
75,0.34667
76,0.34211
77,0.33766
78,0.33333
79,0.34177
80,0.35
81,0.35802
82,0.35366
83,0.36145
84,0.36905
85,0.36471
86,0.36047
87,0.35632
88,0.35227
89,0.34831
90,0.34444
91,0.34066
92,0.34783
93,0.35484
94,0.3617
95,0.36842
96,0.375
97,0.37113
98,0.36735
99,0.36364
100,0.36
101,0.35644
102,0.36275
103,0.35922
104,0.35577
105,0.35238
106,0.34906
107,0.34579
108,0.34259
109,0.33945
110,0.34545
111,0.34234
112,0.33929
113,0.34513
114,0.35088
115,0.34783
116,0.34483
117,0.34188
118,0.33898
119,0.33613
120,0.33333
121,0.33058
122,0.32787
123,0.3252
124,0.32258
125,0.328
126,0.3254
127,0.32283
128,0.32031
129,0.31783
130,0.32308
131,0.32061
132,0.31818
133,0.31579
134,0.31343
135,0.31111
136,0.31618
137,0.32117
138,0.31884
139,0.32374
140,0.32143
141,0.31915
142,0.32394
143,0.32867
144,0.32639
145,0.32414
146,0.32877
147,0.32653
148,0.32432
149,0.32215
150,0.32
151,0.31788
152,0.31579
153,0.32026
154,0.31818
155,0.31613
156,0.3141
157,0.3121
158,0.31013
159,0.31447
160,0.3125
161,0.31056
162,0.30864
163,0.30675
164,0.30488
165,0.30303
166,0.3012
167,0.2994
168,0.29762
169,0.29586
170,0.29412
171,0.2924
172,0.2907
173,0.28902
174,0.2931
175,0.29143
176,0.28977
177,0.28814
178,0.28652
179,0.28492
180,0.28333
181,0.28177
182,0.28022
183,0.27869
184,0.27717
185,0.27568
186,0.27419
187,0.27273
188,0.27128
189,0.26984
190,0.26842
191,0.26702
192,0.26562
193,0.26425
194,0.26804
195,0.27179
196,0.27041
197,0.26904
198,0.26768
199,0.26633
200,0.265
201,0.26866
202,0.26733
203,0.26601
204,0.26961
205,0.27317
206,0.27184
207,0.27053
208,0.26923
209,0.26794
210,0.26667
211,0.2654
212,0.26415
213,0.26291
214,0.26636
215,0.26512
216,0.26389
217,0.26267
218,0.26147
219,0.26027
220,0.26364
221,0.26697
222,0.26577
223,0.26457
224,0.26339
225,0.26222
226,0.26549
227,0.26872
228,0.26754
229,0.26638
230,0.26522
231,0.2684
232,0.26724
233,0.26609
234,0.26496
235,0.26809
236,0.26695
237,0.26582
238,0.26891
239,0.26778
240,0.26667
241,0.26556
242,0.26446
243,0.26337
244,0.2623
245,0.26531
246,0.26423
247,0.26316
248,0.2621
249,0.26104
250,0.26
251,0.26295
252,0.2619
253,0.26087
254,0.25984
255,0.25882
256,0.25781
257,0.2607
258,0.26357
259,0.26255
260,0.26154
261,0.26054
262,0.26336
263,0.26616
264,0.26515
265,0.26415
266,0.26692
267,0.26592
268,0.26493
269,0.26394
270,0.26296
271,0.26199
272,0.26103
273,0.26007
274,0.25912
275,0.25818
276,0.25725
277,0.25632
278,0.25899
279,0.26165
280,0.26071
281,0.25979
282,0.25887
283,0.26148
284,0.26056
285,0.25965
286,0.25874
287,0.25784
288,0.25694
289,0.25606
290,0.25517
291,0.2543
292,0.25342
293,0.25597
294,0.2551
295,0.25424
296,0.25338
297,0.25589
298,0.25503
299,0.25418
300,0.25333
301,0.25249
302,0.25497
303,0.25743
304,0.25658
305,0.25574
306,0.25817
307,0.25733
308,0.25649
309,0.25566
310,0.25484
311,0.25402
312,0.25321
313,0.2524
314,0.25478
315,0.25397
316,0.25633
317,0.25868
318,0.25786
319,0.25705
320,0.25625
321,0.25857
322,0.26087
323,0.26006
324,0.25926
325,0.26154
326,0.26074
327,0.25994
328,0.25915
329,0.25836
330,0.25758
331,0.25982
332,0.25904
333,0.26126
334,0.26347
335,0.26269
336,0.2619
337,0.26113
338,0.26036
339,0.25959
340,0.26176
341,0.26393
342,0.26316
343,0.26239
344,0.26163
345,0.26087
346,0.26301
347,0.26225
348,0.26437
349,0.26361
350,0.26571
351,0.26781
352,0.26989
353,0.26912
354,0.26836
355,0.26761
356,0.26685
357,0.26611
358,0.26536
359,0.26741
360,0.26944
361,0.2687
362,0.26796
363,0.26997
364,0.26923
365,0.26849
366,0.26776
367,0.26703
368,0.2663
369,0.26558
370,0.26486
371,0.26415
372,0.26344
373,0.26273
374,0.26471
375,0.264
376,0.2633
377,0.2626
378,0.2619
379,0.26385
380,0.26316
381,0.26247
382,0.26178
383,0.2611
384,0.26042
385,0.25974
386,0.26166
387,0.26098
388,0.26031
389,0.25964
390,0.26154
391,0.26343
392,0.26276
393,0.26209
394,0.26142
395,0.26076
396,0.26263
397,0.26196
398,0.26131
399,0.26065
400,0.26
401,0.26185
402,0.26119
403,0.26303
404,0.26238
405,0.26173
406,0.26108
407,0.2629
408,0.26225
409,0.26161
410,0.26341
411,0.26277
412,0.26214
413,0.26392
414,0.26329
415,0.26265
416,0.26442
417,0.26379
418,0.26316
419,0.26253
420,0.2619
421,0.26366
422,0.26303
423,0.26478
424,0.26415
425,0.26353
426,0.26526
427,0.26464
428,0.26402
429,0.26573
430,0.26744
431,0.26682
432,0.2662
433,0.26559
434,0.26498
435,0.26437
436,0.26606
437,0.26773
438,0.26941
439,0.26879
440,0.26818
441,0.26984
442,0.27149
443,0.27088
444,0.27027
445,0.27191
446,0.2713
447,0.27069
448,0.27009
449,0.27171
450,0.27333
451,0.27273
452,0.27434
453,0.27373
454,0.27313
455,0.27253
456,0.27193
457,0.27133
458,0.27074
459,0.27015
460,0.26957
461,0.26898
462,0.2684
463,0.26998
464,0.2694
465,0.26882
466,0.26824
467,0.26767
468,0.26709
469,0.26652
470,0.26596
471,0.26539
472,0.26483
473,0.26427
474,0.26371
475,0.26316
476,0.26471
477,0.26625
478,0.26778
479,0.26722
480,0.26667
481,0.26611
482,0.26556
483,0.26501
484,0.26653
485,0.26598
486,0.26543
487,0.26489
488,0.26434
489,0.26585
490,0.26531
491,0.26477
492,0.26423
493,0.26369
494,0.26518
495,0.26465
496,0.26411
497,0.26358
498,0.26506
499,0.26653
500,0.268
501,0.26747
502,0.26693
503,0.2664
504,0.26587
505,0.26535
506,0.26482
507,0.26627
508,0.26575
509,0.26523
510,0.26471
511,0.26614
512,0.26562
513,0.26511
514,0.26654
515,0.26602
516,0.2655
517,0.26499
518,0.26448
519,0.26397
520,0.26346
521,0.26296
522,0.26245
523,0.26195
524,0.26145
525,0.26095
526,0.26236
527,0.26186
528,0.26136
529,0.26087
530,0.26038
531,0.26177
532,0.26316
533,0.26266
534,0.26217
535,0.26355
536,0.26493
537,0.26443
538,0.26394
539,0.26345
540,0.26296
541,0.26433
542,0.26568
543,0.26519
544,0.26471
545,0.26422
546,0.26374
547,0.26508
548,0.2646
549,0.26412
550,0.26364
551,0.26497
552,0.26449
553,0.26582
554,0.26534
555,0.26486
556,0.26619
557,0.2675
558,0.26703
559,0.26655
560,0.26786
561,0.26738
562,0.26868
563,0.26998
564,0.2695
565,0.26903
566,0.26855
567,0.26808
568,0.26761
569,0.26714
570,0.26842
571,0.26795
572,0.26748
573,0.26702
574,0.26655
575,0.26783
576,0.26736
577,0.26863
578,0.26817
579,0.2677
580,0.26897
581,0.2685
582,0.26976
583,0.27101
584,0.27055
585,0.27009
586,0.26962
587,0.27087
588,0.27041
589,0.26995
590,0.27119
591,0.27073
592,0.27027
593,0.26981
594,0.26936
595,0.26891
596,0.26846
597,0.26801
598,0.26923
599,0.27045
600,0.27
601,0.26955
602,0.2691
603,0.27032
604,0.26987
605,0.26942
606,0.27063
607,0.27018
608,0.27138
609,0.27258
610,0.27213
611,0.27332
612,0.27288
613,0.27243
614,0.27362
615,0.27317
616,0.27273
617,0.27391
618,0.27346
619,0.27464
620,0.27581
621,0.27536
622,0.27492
623,0.27448
624,0.27404
625,0.2752
626,0.27476
627,0.27592
628,0.27707
629,0.27822
630,0.27778
631,0.27892
632,0.27848
633,0.27962
634,0.27918
635,0.28031
636,0.28145
637,0.281
638,0.28056
639,0.28013
640,0.27969
641,0.28081
642,0.28037
643,0.27994
644,0.2795
645,0.28062
646,0.28019
647,0.27975
648,0.27932
649,0.27889
650,0.28
651,0.28111
652,0.28067
653,0.28025
654,0.27982
655,0.27939
656,0.28049
657,0.28006
658,0.27964
659,0.28073
660,0.2803
661,0.28139
662,0.28097
663,0.28054
664,0.28012
665,0.2797
666,0.27928
667,0.27886
668,0.27844
669,0.27952
670,0.2806
671,0.28018
672,0.28125
673,0.28083
674,0.28042
675,0.28148
676,0.28254
677,0.28213
678,0.28171
679,0.2813
680,0.28235
681,0.28194
682,0.28299
683,0.28258
684,0.28216
685,0.28321
686,0.28426
687,0.2853
688,0.28488
689,0.28447
690,0.28406
691,0.28365
692,0.28324
693,0.28427
694,0.28386
695,0.28345
696,0.28448
697,0.28551
698,0.2851
699,0.28469
700,0.28429
701,0.28531
702,0.2849
703,0.2845
704,0.28409
705,0.28369
706,0.28329
707,0.28289
708,0.2839
709,0.2835
710,0.2831
711,0.2827
712,0.2823
713,0.28191
714,0.28151
715,0.28112
716,0.28073
717,0.28033
718,0.27994
719,0.27955
720,0.27917
721,0.27878
722,0.27839
723,0.27801
724,0.27901
725,0.27862
726,0.27824
727,0.27923
728,0.27885
729,0.27984
730,0.28082
731,0.28044
732,0.28142
733,0.2824
734,0.28202
735,0.28163
736,0.28125
737,0.28087
738,0.28049
739,0.28011
740,0.27973
741,0.27935
742,0.27898
743,0.2786
744,0.27823
745,0.27785
746,0.27748
747,0.27845
748,0.27807
749,0.2777
750,0.27733
751,0.27696
752,0.27793
753,0.27756
754,0.27851
755,0.27947
756,0.2791
757,0.27873
758,0.27836
759,0.278
760,0.27895
761,0.27858
762,0.27953
763,0.27916
764,0.2788
765,0.27843
766,0.27807
767,0.27901
768,0.27865
769,0.27828
770,0.27922
771,0.28016
772,0.27979
773,0.27943
774,0.27907
775,0.27871
776,0.27835
777,0.27928
778,0.27892
779,0.27856
780,0.27949
781,0.27913
782,0.28005
783,0.27969
784,0.27934
785,0.28025
786,0.28117
787,0.28081
788,0.28046
789,0.2801
790,0.27975
791,0.27939
792,0.27904
793,0.27869
794,0.27834
795,0.27799
796,0.27764
797,0.27729
798,0.27694
799,0.2766
800,0.2775
801,0.27715
802,0.27805
803,0.27895
804,0.27985
805,0.2795
806,0.27916
807,0.28005
808,0.28094
809,0.28059
810,0.28148
811,0.28237
812,0.28202
813,0.28167
814,0.28133
815,0.28221
816,0.28186
817,0.28152
818,0.28117
819,0.28205
820,0.28171
821,0.28258
822,0.28345
823,0.28311
824,0.28277
825,0.28242
826,0.28208
827,0.28174
828,0.2814
829,0.28106
830,0.28072
831,0.28039
832,0.28005
833,0.28091
834,0.28058
835,0.28024
836,0.2811
837,0.28076
838,0.28162
839,0.28248
840,0.28214
841,0.28181
842,0.28147
843,0.28114
844,0.28081
845,0.28047
846,0.28014
847,0.28099
848,0.28066
849,0.28033
850,0.28
851,0.27967
852,0.27934
853,0.27902
854,0.27986
855,0.2807
856,0.28154
857,0.28238
858,0.28205
859,0.28289
860,0.28256
861,0.28223
862,0.2819
863,0.28158
864,0.28125
865,0.28092
866,0.2806
867,0.28028
868,0.28111
869,0.28078
870,0.28046
871,0.28129
872,0.28096
873,0.28064
874,0.28032
875,0.28
876,0.28082
877,0.2805
878,0.28018
879,0.27986
880,0.28068
881,0.2815
882,0.28118
883,0.28086
884,0.28167
885,0.28249
886,0.28217
887,0.28298
888,0.28266
889,0.28346
890,0.28315
891,0.28283
892,0.28251
893,0.28219
894,0.28188
895,0.28156
896,0.28125
897,0.28094
898,0.28062
899,0.28142
900,0.28111
901,0.2808
902,0.2816
903,0.28128
904,0.28097
905,0.28066
906,0.28035
907,0.28004
908,0.28084
909,0.28053
910,0.28022
911,0.27991
912,0.2807
913,0.28039
914,0.28009
915,0.28087
916,0.28166
917,0.28135
918,0.28105
919,0.28183
920,0.28261
921,0.28339
922,0.28308
923,0.28386
924,0.28355
925,0.28324
926,0.28294
927,0.28263
928,0.28233
929,0.2831
930,0.2828
931,0.28249
932,0.28219
933,0.28189
934,0.28158
935,0.28128
936,0.28205
937,0.28282
938,0.28252
939,0.28222
940,0.28191
941,0.28162
942,0.28238
943,0.28208
944,0.28284
945,0.2836
946,0.2833
947,0.283
948,0.2827
949,0.28346
950,0.28316
951,0.28391
952,0.28361
953,0.28332
954,0.28407
955,0.28377
956,0.28347
957,0.28422
958,0.28392
959,0.28467
960,0.28542
961,0.28512
962,0.28482
963,0.28453
964,0.28423
965,0.28394
966,0.28364
967,0.28335
968,0.28409
969,0.2838
970,0.28351
971,0.28321
972,0.28292
973,0.28366
974,0.28337
975,0.2841
976,0.28381
977,0.28352
978,0.28425
979,0.28396
980,0.28367
981,0.2844
982,0.28411
983,0.28484
984,0.28455
985,0.28426
986,0.28499
987,0.28571
988,0.28543
989,0.28514
990,0.28485
991,0.28456
992,0.28528
993,0.286
994,0.28672
995,0.28643
996,0.28614
997,0.28586
998,0.28557
999,0.28529
1000,0.285
1001,0.28472
1002,0.28443
1003,0.28514
1004,0.28486
1005,0.28458
1006,0.28529
1007,0.285
1008,0.28472
1009,0.28543
1010,0.28515
1011,0.28487
1012,0.28458
1013,0.2843
1014,0.28402
1015,0.28374
1016,0.28346
1017,0.28319
1018,0.28291
1019,0.28263
1020,0.28235
1021,0.28208
1022,0.28278
1023,0.2825
1024,0.28223
1025,0.28293
1026,0.28265
1027,0.28335
1028,0.28307
1029,0.2828
1030,0.28252
1031,0.28322
1032,0.28295
1033,0.28364
1034,0.28337
1035,0.28309
1036,0.28282
1037,0.28255
1038,0.28227
1039,0.28296
1040,0.28365
1041,0.28338
1042,0.28311
1043,0.28284
1044,0.28257
1045,0.28325
1046,0.28298
1047,0.28271
1048,0.28244
1049,0.28217
1050,0.2819
1051,0.28164
1052,0.28137
1053,0.28205
1054,0.28273
1055,0.28246
1056,0.2822
1057,0.28193
1058,0.28166
1059,0.2814
1060,0.28113
1061,0.28087
1062,0.2806
1063,0.28034
1064,0.28008
1065,0.27981
1066,0.27955
1067,0.28022
1068,0.27996
1069,0.2797
1070,0.27944
1071,0.27918
1072,0.27892
1073,0.27866
1074,0.2784
1075,0.27814
1076,0.27788
1077,0.27762
1078,0.27829
1079,0.27804
1080,0.27778
1081,0.27845
1082,0.27819
1083,0.27886
1084,0.2786
1085,0.27926
1086,0.27901
1087,0.27875
1088,0.27849
1089,0.27824
1090,0.27798
1091,0.27773
1092,0.27747
1093,0.27722
1094,0.27697
1095,0.27671
1096,0.27737
1097,0.27712
1098,0.27687
1099,0.27662
1100,0.27636
1101,0.27702
1102,0.27677
1103,0.27743
1104,0.27717
1105,0.27692
1106,0.27758
1107,0.27823
1108,0.27888
1109,0.27953
1110,0.27928
1111,0.27993
1112,0.28058
1113,0.28122
1114,0.28097
1115,0.28161
1116,0.28136
1117,0.28111
1118,0.28086
1119,0.28061
1120,0.28036
1121,0.28011
1122,0.28075
1123,0.28139
1124,0.28114
1125,0.28089
1126,0.28064
1127,0.28039
1128,0.28014
1129,0.27989
1130,0.27965
1131,0.2794
1132,0.28004
1133,0.27979
1134,0.27954
1135,0.2793
1136,0.27993
1137,0.27968
1138,0.27944
1139,0.28007
1140,0.2807
1141,0.28133
1142,0.28109
1143,0.28084
1144,0.28059
1145,0.28035
1146,0.28098
1147,0.28073
1148,0.28049
1149,0.28024
1150,0.28087
1151,0.28149
1152,0.28125
1153,0.28101
1154,0.28076
1155,0.28052
1156,0.28028
1157,0.28003
1158,0.28066
1159,0.28041
1160,0.28017
1161,0.27993
1162,0.28055
1163,0.28031
1164,0.28007
1165,0.27983
1166,0.27959
1167,0.28021
1168,0.27997
1169,0.28058
1170,0.2812
1171,0.28096
1172,0.28072
1173,0.28133
1174,0.28109
1175,0.2817
1176,0.28146
1177,0.28122
1178,0.28183
1179,0.28159
1180,0.2822
1181,0.28196
1182,0.28173
1183,0.28149
1184,0.28209
1185,0.28186
1186,0.28162
1187,0.28222
1188,0.28199
1189,0.28175
1190,0.28151
1191,0.28128
1192,0.28104
1193,0.2808
1194,0.28057
1195,0.28033
1196,0.2801
1197,0.2807
1198,0.28047
1199,0.28107
1200,0.28167
1201,0.28143
1202,0.2812
1203,0.28096
1204,0.28073
1205,0.2805
1206,0.28027
1207,0.28003
1208,0.2798
1209,0.27957
1210,0.27934
1211,0.27911
1212,0.27888
1213,0.27947
1214,0.28007
1215,0.28066
1216,0.28043
1217,0.2802
1218,0.27997
1219,0.27974
1220,0.27951
1221,0.2801
1222,0.28069
1223,0.28046
1224,0.28105
1225,0.28082
1226,0.2814
1227,0.28199
1228,0.28176
1229,0.28153
1230,0.2813
1231,0.28188
1232,0.28166
1233,0.28224
1234,0.28201
1235,0.28178
1236,0.28155
1237,0.28213
1238,0.28271
1239,0.28249
1240,0.28226
1241,0.28284
1242,0.28261
1243,0.28238
1244,0.28215
1245,0.28193
1246,0.2817
1247,0.28148
1248,0.28205
1249,0.28263
1250,0.2832
1251,0.28297
1252,0.28275
1253,0.28332
1254,0.28309
1255,0.28287
1256,0.28344
1257,0.28321
1258,0.28299
1259,0.28356
1260,0.28413
1261,0.2839
1262,0.28368
1263,0.28345
1264,0.28323
1265,0.28379
1266,0.28357
1267,0.28335
1268,0.28391
1269,0.28369
1270,0.28346
1271,0.28324
1272,0.28381
1273,0.28358
1274,0.28336
1275,0.28392
1276,0.2837
1277,0.28348
1278,0.28404
1279,0.2846
1280,0.28437
1281,0.28415
1282,0.28471
1283,0.28449
1284,0.28427
1285,0.28405
1286,0.28383
1287,0.28361
1288,0.28339
1289,0.28317
1290,0.28295
1291,0.28273
1292,0.28251
1293,0.28229
1294,0.28207
1295,0.28185
1296,0.28241
1297,0.28219
1298,0.28197
1299,0.28253
1300,0.28231
1301,0.28209
1302,0.28264
1303,0.28319
1304,0.28374
1305,0.28429
1306,0.28407
1307,0.28386
1308,0.28364
1309,0.28419
1310,0.28473
1311,0.28528
1312,0.28506
1313,0.28484
1314,0.28463
1315,0.28517
1316,0.28495
1317,0.28474
1318,0.28452
1319,0.28431
1320,0.28409
1321,0.28463
1322,0.28442
1323,0.28496
1324,0.28474
1325,0.28528
1326,0.28507
1327,0.28561
1328,0.28539
1329,0.28593
1330,0.28571
1331,0.2855
1332,0.28604
1333,0.28657
1334,0.28636
1335,0.28689
1336,0.28668
1337,0.28646
1338,0.28625
1339,0.28603
1340,0.28657
1341,0.28635
1342,0.28614
1343,0.28667
1344,0.28646
1345,0.28625
1346,0.28603
1347,0.28582
1348,0.28561
1349,0.2854
1350,0.28519
1351,0.28497
1352,0.28476
1353,0.28529
1354,0.28582
1355,0.28635
1356,0.28687
1357,0.28666
1358,0.28645
1359,0.28624
1360,0.28676
1361,0.28655
1362,0.28708
1363,0.28687
1364,0.28666
1365,0.28645
1366,0.28624
1367,0.28603
1368,0.28582
1369,0.28561
1370,0.2854
1371,0.28519
1372,0.28499
1373,0.28478
1374,0.28457
1375,0.28509
1376,0.28488
1377,0.2854
1378,0.28592
1379,0.28571
1380,0.28551
1381,0.2853
1382,0.28582
1383,0.28633
1384,0.28613
1385,0.28664
1386,0.28644
1387,0.28623
1388,0.28602
1389,0.28654
1390,0.28633
1391,0.28613
1392,0.28592
1393,0.28571
1394,0.28551
1395,0.28602
1396,0.28582
1397,0.28633
1398,0.28612
1399,0.28592
1400,0.28571
1401,0.28551
1402,0.28531
1403,0.2851
1404,0.2849
1405,0.2847
1406,0.2845
1407,0.28429
1408,0.28409
1409,0.2846
1410,0.28511
1411,0.28561
1412,0.28541
1413,0.28521
1414,0.28501
1415,0.28551
1416,0.28531
1417,0.28582
1418,0.28561
1419,0.28541
1420,0.28521
1421,0.28501
1422,0.28551
1423,0.28531
1424,0.28581
1425,0.28632
1426,0.28612
1427,0.28591
1428,0.28571
1429,0.28621
1430,0.28671
1431,0.28651
1432,0.28701
1433,0.28681
1434,0.28661
1435,0.28641
1436,0.28691
1437,0.28671
1438,0.28651
1439,0.28631
1440,0.28611
1441,0.28591
1442,0.28641
1443,0.28621
1444,0.28601
1445,0.28581
1446,0.28562
1447,0.28542
1448,0.28591
1449,0.28571
1450,0.28552
1451,0.28601
1452,0.2865
1453,0.2863
1454,0.28611
1455,0.28591
1456,0.28571
1457,0.28552
1458,0.28532
1459,0.28513
1460,0.28493
1461,0.28474
1462,0.28454
1463,0.28435
1464,0.28415
1465,0.28464
1466,0.28445
1467,0.28425
1468,0.28474
1469,0.28455
1470,0.28435
1471,0.28484
1472,0.28465
1473,0.28445
1474,0.28494
1475,0.28542
1476,0.28591
1477,0.28571
1478,0.2862
1479,0.28668
1480,0.28649
1481,0.28629
1482,0.2861
1483,0.28591
1484,0.28639
1485,0.2862
1486,0.28668
1487,0.28648
1488,0.28629
1489,0.28677
1490,0.28658
1491,0.28706
1492,0.28686
1493,0.28734
1494,0.28715
1495,0.28696
1496,0.28676
1497,0.28724
1498,0.28705
1499,0.28686
1500,0.28667
1501,0.28648
1502,0.28628
1503,0.28676
1504,0.28723
1505,0.28771
1506,0.28752
1507,0.28799
1508,0.2878
1509,0.28827
1510,0.28808
1511,0.28789
1512,0.28836
1513,0.28817
1514,0.28798
1515,0.28779
1516,0.2876
1517,0.28741
1518,0.28788
1519,0.28835
1520,0.28816
1521,0.28797
1522,0.28778
1523,0.28759
1524,0.2874
1525,0.28721
1526,0.28702
1527,0.28684
1528,0.28665
1529,0.28646
1530,0.28627
1531,0.28674
1532,0.28721
1533,0.28702
1534,0.28683
1535,0.28664
1536,0.28646
1537,0.28627
1538,0.28609
1539,0.2859
1540,0.28636
1541,0.28618
1542,0.28599
1543,0.28581
1544,0.28627
1545,0.28608
1546,0.2859
1547,0.28571
1548,0.28553
1549,0.28535
1550,0.28516
1551,0.28498
1552,0.28479
1553,0.28461
1554,0.28443
1555,0.28424
1556,0.2847
1557,0.28516
1558,0.28562
1559,0.28544
1560,0.28526
1561,0.28507
1562,0.28489
1563,0.28471
1564,0.28453
1565,0.28498
1566,0.28544
1567,0.2859
1568,0.28635
1569,0.28681
1570,0.28662
1571,0.28708
1572,0.28753
1573,0.28798
1574,0.2878
1575,0.28762
1576,0.28744
1577,0.28725
1578,0.28707
1579,0.28752
1580,0.28797
1581,0.28779
1582,0.28824
1583,0.28869
1584,0.28851
1585,0.28896
1586,0.28878
1587,0.28922
