games_played,res_win_ratio
1588,0.28904
1589,0.28886
1590,0.28931
1591,0.28913
1592,0.28894
1593,0.28876
1594,0.28858
1595,0.28903
1596,0.28947
1597,0.28929
1598,0.28974
1599,0.28956
1600,0.28937
1601,0.28919
1602,0.28901
1603,0.28883
1604,0.28865
1605,0.28847
1606,0.28829
1607,0.28811
1608,0.28794
1609,0.28776
1610,0.2882
1611,0.28802
1612,0.28784
1613,0.28766
1614,0.28748
1615,0.28731
1616,0.28775
1617,0.28819
1618,0.28801
1619,0.28845
1620,0.28827
1621,0.28809
1622,0.28792
1623,0.28774
1624,0.28756
1625,0.288
1626,0.28782
1627,0.28765
1628,0.28747
1629,0.28729
1630,0.28712
1631,0.28694
1632,0.28676
1633,0.2872
1634,0.28703
1635,0.28685
1636,0.28667
1637,0.28711
1638,0.28694
1639,0.28676
1640,0.28659
1641,0.28702
1642,0.28745
1643,0.28789
1644,0.28832
1645,0.28815
1646,0.28797
1647,0.2884
1648,0.28823
1649,0.28805
1650,0.28848
1651,0.28892
1652,0.28874
1653,0.28857
1654,0.28839
1655,0.28882
1656,0.28925
1657,0.28968
1658,0.28951
1659,0.28933
1660,0.28976
1661,0.28958
1662,0.28941
1663,0.28924
1664,0.28906
1665,0.28949
1666,0.28932
1667,0.28914
1668,0.28897
1669,0.2888
1670,0.28922
1671,0.28905
1672,0.28888
1673,0.2887
1674,0.28853
1675,0.28836
1676,0.28819
1677,0.28861
1678,0.28844
1679,0.28886
1680,0.28869
1681,0.28852
1682,0.28835
1683,0.28818
1684,0.288
1685,0.28783
1686,0.28766
1687,0.28749
1688,0.28732
1689,0.28715
1690,0.28698
1691,0.28681
1692,0.28664
1693,0.28647
1694,0.2863
1695,0.28673
1696,0.28715
1697,0.28698
1698,0.28681
1699,0.28664
1700,0.28647
1701,0.2863
1702,0.28672
1703,0.28714
1704,0.28697
1705,0.2868
1706,0.28664
1707,0.28705
1708,0.28747
1709,0.2873
1710,0.28713
1711,0.28755
1712,0.28738
1713,0.28722
1714,0.28705
1715,0.28688
1716,0.2873
1717,0.28713
1718,0.28696
1719,0.28679
1720,0.28663
1721,0.28646
1722,0.2863
1723,0.28671
1724,0.28712
1725,0.28696
1726,0.28737
1727,0.2872
1728,0.28704
1729,0.28745
1730,0.28728
1731,0.28712
1732,0.28695
1733,0.28736
1734,0.2872
1735,0.28761
1736,0.28744
1737,0.28728
1738,0.28711
1739,0.28695
1740,0.28736
1741,0.28719
1742,0.2876
1743,0.28744
1744,0.28784
1745,0.28768
1746,0.28751
1747,0.28735
1748,0.28776
1749,0.28759
1750,0.28743
1751,0.28784
1752,0.28824
1753,0.28865
1754,0.28905
1755,0.28889
1756,0.28872
1757,0.28913
1758,0.28896
1759,0.2888
1760,0.28864
1761,0.28904
1762,0.28888
1763,0.28871
1764,0.28855
1765,0.28839
1766,0.28879
1767,0.28862
1768,0.28846
1769,0.2883
1770,0.28814
1771,0.28797
1772,0.28781
1773,0.28765
1774,0.28749
1775,0.28789
1776,0.28829
1777,0.28813
1778,0.28796
1779,0.2878
1780,0.28764
1781,0.28748
1782,0.28732
1783,0.28716
1784,0.287
1785,0.28739
1786,0.28779
1787,0.28763
1788,0.28803
1789,0.28843
1790,0.28883
1791,0.28922
1792,0.28906
1793,0.28946
1794,0.28986
1795,0.28969
1796,0.28953
1797,0.28993
1798,0.29032
1799,0.29016
1800,0.29
1801,0.28984
1802,0.28968
1803,0.28952
1804,0.28936
1805,0.28975
1806,0.28959
1807,0.28998
1808,0.28982
1809,0.29022
1810,0.29006
1811,0.29045
1812,0.29084
1813,0.29123
1814,0.29107
1815,0.29091
1816,0.29075
1817,0.29059
1818,0.29098
1819,0.29082
1820,0.29066
1821,0.2905
1822,0.29034
1823,0.29018
1824,0.29002
1825,0.28986
1826,0.2897
1827,0.28955
1828,0.28939
1829,0.28923
1830,0.28907
1831,0.28891
1832,0.28876
1833,0.28914
1834,0.28899
1835,0.28883
1836,0.28867
1837,0.28851
1838,0.2889
1839,0.28929
1840,0.28913
1841,0.28897
1842,0.28882
1843,0.2892
1844,0.28905
1845,0.28889
1846,0.28873
1847,0.28858
1848,0.28896
1849,0.2888
1850,0.28865
1851,0.28903
1852,0.28888
1853,0.28926
1854,0.2891
1855,0.28895
1856,0.28879
1857,0.28864
1858,0.28848
1859,0.28833
1860,0.28817
1861,0.28855
1862,0.28894
1863,0.28878
1864,0.28863
1865,0.28847
1866,0.28832
1867,0.28816
1868,0.28801
1869,0.28839
1870,0.28824
1871,0.28808
1872,0.28846
1873,0.28884
1874,0.28922
1875,0.28907
1876,0.28891
1877,0.28876
1878,0.2886
1879,0.28845
1880,0.2883
1881,0.28814
1882,0.28799
1883,0.28784
1884,0.28822
1885,0.28859
1886,0.28844
1887,0.28882
1888,0.28867
1889,0.28851
1890,0.28836
1891,0.28874
1892,0.28858
1893,0.28843
1894,0.28828
1895,0.28813
1896,0.28797
1897,0.28835
1898,0.2882
1899,0.28805
1900,0.28842
1901,0.28827
1902,0.28812
1903,0.28797
1904,0.28834
1905,0.28819
1906,0.28856
1907,0.28894
1908,0.28878
1909,0.28863
1910,0.28848
1911,0.28833
1912,0.2887
1913,0.28907
1914,0.28945
1915,0.2893
1916,0.28914
1917,0.28899
1918,0.28884
1919,0.28869
1920,0.28854
1921,0.28839
1922,0.28824
1923,0.28809
1924,0.28846
1925,0.28883
1926,0.28868
1927,0.28853
1928,0.28838
1929,0.28823
1930,0.2886
1931,0.28897
1932,0.28882
1933,0.28867
1934,0.28852
1935,0.28837
1936,0.28822
1937,0.28807
1938,0.28844
1939,0.28829
1940,0.28866
1941,0.28851
1942,0.28836
1943,0.28821
1944,0.28858
1945,0.28895
1946,0.2888
1947,0.28865
1948,0.2885
1949,0.28835
1950,0.28872
1951,0.28857
1952,0.28842
1953,0.28827
1954,0.28813
1955,0.28849
1956,0.28834
1957,0.2882
1958,0.28805
1959,0.2879
1960,0.28776
1961,0.28761
1962,0.28746
1963,0.28782
1964,0.28768
1965,0.28753
1966,0.28739
1967,0.28724
1968,0.2876
1969,0.28746
1970,0.28731
1971,0.28716
1972,0.28753
1973,0.28738
1974,0.28723
1975,0.28709
1976,0.28745
1977,0.28781
1978,0.28817
1979,0.28853
1980,0.28838
1981,0.28824
1982,0.28809
1983,0.28795
1984,0.2878
1985,0.28766
1986,0.28751
1987,0.28737
1988,0.28722
1989,0.28758
1990,0.28794
1991,0.2878
1992,0.28765
1993,0.28751
1994,0.28786
1995,0.28772
1996,0.28758
1997,0.28793
1998,0.28829
1999,0.28814
2000,0.288
2001,0.28786
2002,0.28771
2003,0.28807
2004,0.28792
2005,0.28778
2006,0.28814
2007,0.28849
2008,0.28835
2009,0.2882
2010,0.28806
2011,0.28792
2012,0.28777
2013,0.28813
2014,0.28798
2015,0.28784
2016,0.2877
2017,0.28756
2018,0.28741
2019,0.28727
2020,0.28713
2021,0.28748
2022,0.28783
2023,0.28769
2024,0.28755
2025,0.28741
2026,0.28727
2027,0.28762
2028,0.28748
2029,0.28733
2030,0.28719
2031,0.28754
2032,0.28789
2033,0.28775
2034,0.28761
2035,0.28747
2036,0.28782
2037,0.28768
2038,0.28754
2039,0.2874
2040,0.28725
2041,0.28711
2042,0.28697
2043,0.28683
2044,0.28718
2045,0.28704
2046,0.2869
2047,0.28676
2048,0.28662
2049,0.28648
2050,0.28634
2051,0.28669
2052,0.28655
2053,0.28641
2054,0.28676
2055,0.2871
2056,0.28745
2057,0.28731
2058,0.28717
2059,0.28703
2060,0.28689
2061,0.28675
2062,0.28661
2063,0.28648
2064,0.28682
2065,0.28717
2066,0.28703
2067,0.28689
2068,0.28723
2069,0.2871
2070,0.28696
2071,0.28682
2072,0.28668
2073,0.28702
2074,0.28689
2075,0.28675
2076,0.28661
2077,0.28647
2078,0.28633
2079,0.2862
2080,0.28654
2081,0.2864
2082,0.28626
2083,0.28613
2084,0.28647
2085,0.28681
2086,0.28667
2087,0.28701
2088,0.28688
2089,0.28674
2090,0.28708
2091,0.28742
2092,0.28776
2093,0.28763
2094,0.28749
2095,0.28735
2096,0.28721
2097,0.28708
2098,0.28694
2099,0.28728
2100,0.28714
2101,0.28701
2102,0.28735
2103,0.28768
2104,0.28755
2105,0.28741
2106,0.28775
2107,0.28809
2108,0.28795
2109,0.28781
2110,0.28768
2111,0.28802
2112,0.28835
2113,0.28869
2114,0.28855
2115,0.28842
2116,0.28828
2117,0.28862
2118,0.28848
2119,0.28834
2120,0.28821
2121,0.28807
2122,0.28841
2123,0.28827
2124,0.28861
2125,0.28847
2126,0.28833
2127,0.2882
2128,0.28806
2129,0.28793
2130,0.28779
2131,0.28766
2132,0.28752
2133,0.28739
2134,0.28725
2135,0.28712
2136,0.28699
2137,0.28685
2138,0.28672
2139,0.28658
2140,0.28645
2141,0.28631
2142,0.28665
2143,0.28651
2144,0.28685
2145,0.28671
2146,0.28658
2147,0.28645
2148,0.28631
2149,0.28618
2150,0.28651
2151,0.28684
2152,0.28717
2153,0.28704
2154,0.28691
2155,0.28677
2156,0.28711
2157,0.28744
2158,0.28777
2159,0.28763
2160,0.2875
2161,0.28737
2162,0.2877
2163,0.28756
2164,0.28743
2165,0.2873
2166,0.28763
2167,0.28749
2168,0.28736
2169,0.28723
2170,0.28756
2171,0.28743
2172,0.28775
2173,0.28808
2174,0.28795
2175,0.28828
2176,0.28814
2177,0.28847
2178,0.28834
2179,0.28866
2180,0.28899
2181,0.28886
2182,0.28873
2183,0.28859
2184,0.28846
2185,0.28833
2186,0.2882
2187,0.28807
2188,0.28839
2189,0.28826
2190,0.28813
2191,0.28845
2192,0.28832
2193,0.28819
2194,0.28806
2195,0.28793
2196,0.28825
2197,0.28812
2198,0.28844
2199,0.28831
2200,0.28864
2201,0.28851
2202,0.28837
2203,0.2887
2204,0.28857
2205,0.28844
2206,0.2883
2207,0.28817
2208,0.28804
2209,0.28837
2210,0.28824
2211,0.28856
2212,0.28843
2213,0.2883
2214,0.28862
2215,0.28894
2216,0.28881
2217,0.28868
2218,0.28855
2219,0.28842
2220,0.28874
2221,0.28906
2222,0.28893
2223,0.2888
2224,0.28912
2225,0.28899
2226,0.28886
2227,0.28873
2228,0.28905
2229,0.28937
2230,0.28924
2231,0.28911
2232,0.28943
2233,0.2893
2234,0.28962
2235,0.28949
2236,0.28936
2237,0.28923
2238,0.2891
2239,0.28941
2240,0.28973
2241,0.2896
2242,0.28992
2243,0.28979
2244,0.28966
2245,0.28953
2246,0.2894
2247,0.28927
2248,0.28959
2249,0.28991
2250,0.28978
2251,0.28965
2252,0.28952
2253,0.28984
2254,0.28971
2255,0.29002
2256,0.28989
2257,0.29021
2258,0.29008
2259,0.29039
2260,0.29027
2261,0.29014
2262,0.29001
2263,0.28988
2264,0.28975
2265,0.28962
2266,0.2895
2267,0.28937
2268,0.28924
2269,0.28911
2270,0.28899
2271,0.2893
2272,0.28917
2273,0.28905
2274,0.28892
2275,0.28879
2276,0.2891
2277,0.28942
2278,0.28929
2279,0.28916
2280,0.28904
2281,0.28891
2282,0.28878
2283,0.28909
2284,0.28897
2285,0.28884
2286,0.28871
2287,0.28859
2288,0.28846
2289,0.28834
2290,0.28865
2291,0.28852
2292,0.28839
2293,0.28827
2294,0.28814
2295,0.28802
2296,0.28789
2297,0.2882
2298,0.28808
2299,0.28839
2300,0.2887
2301,0.28857
2302,0.28844
2303,0.28832
2304,0.28863
2305,0.2885
2306,0.28838
2307,0.28869
2308,0.28856
2309,0.28844
2310,0.28874
2311,0.28862
2312,0.28849
2313,0.28837
2314,0.28825
2315,0.28812
2316,0.288
2317,0.2883
2318,0.28861
2319,0.28849
2320,0.28836
2321,0.28824
2322,0.28811
2323,0.28799
2324,0.28787
2325,0.28774
2326,0.28805
2327,0.28835
2328,0.28866
2329,0.28854
2330,0.28841
2331,0.28829
2332,0.28816
2333,0.28804
2334,0.28792
2335,0.28779
2336,0.28767
2337,0.28755
2338,0.28743
2339,0.28773
2340,0.28761
2341,0.28748
2342,0.28736
2343,0.28767
2344,0.28754
2345,0.28742
2346,0.2873
2347,0.2876
2348,0.2879
2349,0.28821
2350,0.28809
2351,0.28839
2352,0.28827
2353,0.28857
2354,0.28845
2355,0.28832
2356,0.2882
2357,0.28808
2358,0.28796
2359,0.28783
2360,0.28814
2361,0.28844
2362,0.28831
2363,0.28819
2364,0.28849
2365,0.28837
2366,0.28867
2367,0.28855
2368,0.28885
2369,0.28873
2370,0.28861
2371,0.28849
2372,0.28879
2373,0.28866
2374,0.28896
2375,0.28884
2376,0.28872
2377,0.2886
2378,0.28848
2379,0.28836
2380,0.28824
2381,0.28811
2382,0.28799
2383,0.28787
2384,0.28817
2385,0.28805
2386,0.28835
2387,0.28823
2388,0.28811
2389,0.28799
2390,0.28787
2391,0.28775
2392,0.28763
2393,0.28792
2394,0.28822
2395,0.2881
2396,0.28798
2397,0.28786
2398,0.28816
2399,0.28804
2400,0.28792
2401,0.2878
2402,0.28768
2403,0.28756
2404,0.28744
2405,0.28773
2406,0.28761
2407,0.28791
2408,0.28779
2409,0.28767
2410,0.28797
2411,0.28785
2412,0.28773
2413,0.28761
2414,0.2879
2415,0.28778
2416,0.28767
2417,0.28755
2418,0.28743
2419,0.28731
2420,0.28719
2421,0.28707
2422,0.28695
2423,0.28683
2424,0.28713
2425,0.28701
2426,0.28689
2427,0.28719
2428,0.28707
2429,0.28695
2430,0.28683
2431,0.28671
2432,0.2866
2433,0.28648
2434,0.28677
2435,0.28665
2436,0.28654
2437,0.28683
2438,0.28712
2439,0.287
2440,0.28689
2441,0.28677
2442,0.28665
2443,0.28653
2444,0.28642
2445,0.2863
2446,0.28659
2447,0.28688
2448,0.28717
2449,0.28746
2450,0.28735
2451,0.28723
2452,0.28711
2453,0.287
2454,0.28729
2455,0.28717
2456,0.28705
2457,0.28694
2458,0.28723
2459,0.28711
2460,0.28699
2461,0.28688
2462,0.28676
2463,0.28705
2464,0.28693
2465,0.28722
2466,0.2871
2467,0.28699
2468,0.28687
2469,0.28676
2470,0.28664
2471,0.28652
2472,0.28641
2473,0.28629
2474,0.28618
2475,0.28646
2476,0.28635
2477,0.28623
2478,0.28652
2479,0.28641
2480,0.28629
2481,0.28617
2482,0.28606
2483,0.28594
2484,0.28583
2485,0.28612
2486,0.286
2487,0.28589
2488,0.28577
2489,0.28566
2490,0.28554
2491,0.28583
2492,0.28571
2493,0.2856
2494,0.28549
2495,0.28537
2496,0.28526
2497,0.28554
2498,0.28543
2499,0.28531
2500,0.2852
2501,0.28509
2502,0.28537
2503,0.28526
2504,0.28514
2505,0.28503
2506,0.28492
2507,0.2852
2508,0.28509
2509,0.28497
2510,0.28486
2511,0.28475
2512,0.28503
2513,0.28492
2514,0.28481
2515,0.28469
2516,0.28458
2517,0.28447
2518,0.28475
2519,0.28503
2520,0.28532
2521,0.2852
2522,0.28549
2523,0.28537
2524,0.28526
2525,0.28554
2526,0.28543
2527,0.28532
2528,0.2856
2529,0.28588
2530,0.28577
2531,0.28566
2532,0.28555
2533,0.28543
2534,0.28532
2535,0.28521
2536,0.28549
2537,0.28538
2538,0.28526
2539,0.28515
2540,0.28504
2541,0.28493
2542,0.28482
2543,0.2847
2544,0.28498
2545,0.28527
2546,0.28515
2547,0.28504
2548,0.28493
2549,0.28521
2550,0.28549
2551,0.28577
2552,0.28566
2553,0.28594
2554,0.28583
2555,0.28571
2556,0.2856
2557,0.28549
2558,0.28577
2559,0.28566
2560,0.28555
2561,0.28583
2562,0.28571
2563,0.28599
2564,0.28588
2565,0.28616
2566,0.28605
2567,0.28594
2568,0.28583
2569,0.28571
2570,0.2856
2571,0.28549
2572,0.28538
2573,0.28527
2574,0.28516
2575,0.28544
2576,0.28533
2577,0.2856
2578,0.28588
2579,0.28577
2580,0.28605
2581,0.28632
2582,0.2866
2583,0.28649
2584,0.28638
2585,0.28627
2586,0.28654
2587,0.28643
2588,0.28632
2589,0.2866
2590,0.28687
2591,0.28676
2592,0.28665
2593,0.28654
2594,0.28643
2595,0.28632
2596,0.28621
2597,0.2861
2598,0.28599
2599,0.28588
2600,0.28615
2601,0.28643
2602,0.28632
2603,0.28621
2604,0.2861
2605,0.28599
2606,0.28588
2607,0.28577
2608,0.28604
2609,0.28632
2610,0.28659
2611,0.28648
2612,0.28637
2613,0.28626
2614,0.28615
2615,0.28604
2616,0.28593
2617,0.28582
2618,0.28571
2619,0.28599
2620,0.28626
2621,0.28615
2622,0.28642
2623,0.28631
2624,0.2862
2625,0.2861
2626,0.28637
2627,0.28664
2628,0.28691
2629,0.28718
2630,0.28707
2631,0.28734
2632,0.28723
2633,0.28712
2634,0.28702
2635,0.28729
2636,0.28756
2637,0.28745
2638,0.28734
2639,0.28723
2640,0.2875
2641,0.28777
2642,0.28804
2643,0.28793
2644,0.28782
2645,0.28771
2646,0.2876
2647,0.28787
2648,0.28776
2649,0.28803
2650,0.28792
2651,0.28782
2652,0.28771
2653,0.2876
2654,0.28787
2655,0.28776
2656,0.28765
2657,0.28754
2658,0.28781
2659,0.2877
2660,0.28759
2661,0.28749
2662,0.28738
2663,0.28727
2664,0.28716
2665,0.28705
2666,0.28695
2667,0.28721
2668,0.28711
2669,0.28737
2670,0.28727
2671,0.28753
2672,0.2878
2673,0.28769
2674,0.28758
2675,0.28785
2676,0.28812
2677,0.28801
2678,0.28827
2679,0.28817
2680,0.28806
2681,0.28795
2682,0.28822
2683,0.28811
2684,0.288
2685,0.28827
2686,0.28816
2687,0.28805
2688,0.28795
2689,0.28784
2690,0.28773
2691,0.28763
2692,0.28752
2693,0.28741
2694,0.28768
2695,0.28757
2696,0.28746
2697,0.28736
2698,0.28725
2699,0.28714
2700,0.28704
2701,0.2873
2702,0.28719
2703,0.28709
2704,0.28698
2705,0.28688
2706,0.28677
2707,0.28666
2708,0.28693
2709,0.28682
2710,0.28672
2711,0.28698
2712,0.28687
2713,0.28677
2714,0.28703
2715,0.28729
2716,0.28719
2717,0.28745
2718,0.28734
2719,0.28724
2720,0.28713
2721,0.28739
2722,0.28729
2723,0.28718
2724,0.28708
2725,0.28697
2726,0.28687
2727,0.28713
2728,0.28702
2729,0.28692
2730,0.28681
2731,0.28671
2732,0.2866
2733,0.28686
2734,0.28676
2735,0.28665
2736,0.28655
2737,0.28645
2738,0.28634
2739,0.28624
2740,0.28613
2741,0.28603
2742,0.28592
2743,0.28582
2744,0.28571
2745,0.28561
2746,0.28587
2747,0.28613
2748,0.28603
2749,0.28629
2750,0.28655
2751,0.28644
2752,0.28634
2753,0.28623
2754,0.28649
2755,0.28675
2756,0.28665
2757,0.28654
2758,0.2868
2759,0.2867
2760,0.28659
2761,0.28649
2762,0.28675
2763,0.28701
2764,0.2869
2765,0.28716
2766,0.28706
2767,0.28695
2768,0.28685
2769,0.28711
2770,0.287
2771,0.28726
2772,0.28716
2773,0.28705
2774,0.28695
2775,0.28685
2776,0.28674
2777,0.28664
2778,0.28654
2779,0.28643
2780,0.28633
2781,0.28623
2782,0.28613
2783,0.28602
2784,0.28592
2785,0.28618
2786,0.28643
2787,0.28633
2788,0.28623
2789,0.28648
2790,0.28638
2791,0.28628
2792,0.28617
2793,0.28643
2794,0.28633
2795,0.28623
2796,0.28612
2797,0.28602
2798,0.28628
2799,0.28617
2800,0.28607
2801,0.28633
2802,0.28622
2803,0.28612
2804,0.28638
2805,0.28627
2806,0.28617
2807,0.28607
2808,0.28597
2809,0.28622
2810,0.28612
2811,0.28637
2812,0.28663
2813,0.28653
2814,0.28643
2815,0.28632
2816,0.28622
2817,0.28647
2818,0.28673
2819,0.28663
2820,0.28652
2821,0.28678
2822,0.28668
2823,0.28693
2824,0.28683
2825,0.28673
2826,0.28698
2827,0.28688
2828,0.28678
2829,0.28667
2830,0.28657
2831,0.28647
2832,0.28637
2833,0.28627
2834,0.28652
2835,0.28677
2836,0.28667
2837,0.28657
2838,0.28647
2839,0.28672
2840,0.28662
2841,0.28687
2842,0.28677
2843,0.28667
2844,0.28657
2845,0.28647
2846,0.28637
2847,0.28627
2848,0.28652
2849,0.28642
2850,0.28667
2851,0.28657
2852,0.28647
2853,0.28637
2854,0.28626
2855,0.28616
2856,0.28606
2857,0.28596
2858,0.28586
2859,0.28576
2860,0.28566
2861,0.28591
2862,0.28616
2863,0.28606
2864,0.28596
2865,0.28586
2866,0.28611
2867,0.28636
2868,0.28626
2869,0.28616
2870,0.28606
2871,0.28631
2872,0.28621
2873,0.28611
2874,0.28601
2875,0.28591
2876,0.28581
2877,0.28606
2878,0.28596
2879,0.28586
2880,0.28576
2881,0.28601
2882,0.28591
2883,0.28581
2884,0.28571
2885,0.28562
2886,0.28552
2887,0.28542
2888,0.28532
2889,0.28522
2890,0.28512
2891,0.28537
2892,0.28527
2893,0.28517
2894,0.28542
2895,0.28532
2896,0.28522
2897,0.28512
2898,0.28502
2899,0.28527
2900,0.28517
2901,0.28542
2902,0.28567
2903,0.28557
2904,0.28547
2905,0.28537
2906,0.28527
2907,0.28517
2908,0.28508
2909,0.28498
2910,0.28488
2911,0.28478
2912,0.28503
2913,0.28493
2914,0.28518
2915,0.28542
2916,0.28567
2917,0.28557
2918,0.28547
2919,0.28537
2920,0.28527
2921,0.28518
2922,0.28542
2923,0.28532
2924,0.28523
2925,0.28513
2926,0.28503
2927,0.28493
2928,0.28484
2929,0.28508
2930,0.28532
2931,0.28557
2932,0.28581
2933,0.28571
2934,0.28562
2935,0.28552
2936,0.28542
2937,0.28533
2938,0.28523
2939,0.28513
2940,0.28503
2941,0.28494
2942,0.28484
2943,0.28474
2944,0.28465
2945,0.28455
2946,0.28445
2947,0.2847
2948,0.28494
2949,0.28518
2950,0.28542
2951,0.28533
2952,0.28523
2953,0.28513
2954,0.28538
2955,0.28528
2956,0.28518
2957,0.28509
2958,0.28499
2959,0.28489
2960,0.2848
2961,0.2847
2962,0.2846
2963,0.28451
2964,0.28475
2965,0.28465
2966,0.28456
2967,0.28446
2968,0.2847
2969,0.28494
2970,0.28485
2971,0.28509
2972,0.28499
2973,0.2849
2974,0.2848
2975,0.28504
2976,0.28528
2977,0.28519
2978,0.28509
2979,0.28499
2980,0.2849
2981,0.2848
2982,0.28471
2983,0.28461
2984,0.28452
2985,0.28442
2986,0.28466
2987,0.28457
2988,0.28481
2989,0.28505
2990,0.28495
2991,0.28519
2992,0.28509
2993,0.28533
2994,0.28557
2995,0.28581
2996,0.28571
2997,0.28562
2998,0.28552
2999,0.28543
3000,0.28567
3001,0.2859
3002,0.28581
3003,0.28571
3004,0.28562
3005,0.28586
3006,0.28576
3007,0.28567
3008,0.2859
3009,0.28581
3010,0.28571
3011,0.28595
3012,0.28586
3013,0.28609
3014,0.286
3015,0.2859
3016,0.28581
3017,0.28605
3018,0.28628
3019,0.28652
3020,0.28675
3021,0.28666
3022,0.28657
3023,0.2868
3024,0.28671
3025,0.28661
3026,0.28652
3027,0.28642
3028,0.28666
3029,0.28656
3030,0.28647
3031,0.28637
3032,0.28628
3033,0.28619
3034,0.28609
3035,0.286
3036,0.28623
3037,0.28614
3038,0.28637
3039,0.28628
3040,0.28618
3041,0.28609
3042,0.286
3043,0.2859
3044,0.28581
3045,0.28571
3046,0.28595
3047,0.28618
3048,0.28609
3049,0.286
3050,0.2859
3051,0.28581
3052,0.28571
3053,0.28562
3054,0.28553
3055,0.28543
3056,0.28534
3057,0.28525
3058,0.28515
3059,0.28506
3060,0.28497
3061,0.28487
3062,0.28478
3063,0.28469
3064,0.2846
3065,0.28483
3066,0.28474
3067,0.28497
3068,0.28488
3069,0.28478
3070,0.28469
3071,0.28492
3072,0.28483
3073,0.28474
3074,0.28465
3075,0.28455
3076,0.28446
3077,0.28437
3078,0.2846
3079,0.28451
3080,0.28442
3081,0.28432
3082,0.28423
3083,0.28414
3084,0.28405
